Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-05-06,93.5,93.5,90.25,90.75,3500,SM,7.0,500.0,3000.0
2026-05-07,93.5,93.5,93.5,93.5,2000,SM,4.0,500.0,500.0
2026-05-11,88.5,104.3,88.5,104.3,1500,SM,3.0,500.0,0.0
2026-05-18,91.5,91.5,91.3,91.4,1000,SM,2.0,500.0,500.0
2026-05-19,95.0,95.0,92.6,92.6,3000,SM,5.0,600.0,2500.0
2026-05-20,95.0,97.5,92.6,92.6,1500,SM,3.0,500.0,1500.0
2026-05-25,92.6,92.6,92.6,92.6,2000,SM,4.0,500.0,2000.0
2026-05-26,85.5,105.45,85.5,97.5,24000,SM,8.0,3000.0,21000.0
2026-05-29,97.5,97.5,97.5,97.5,500,SM,1.0,500.0,500.0
2026-06-01,87.5,87.5,87.5,87.5,500,SM,1.0,500.0,500.0
2026-06-02,82.4,93.95,82.4,93.95,1500,SM,3.0,500.0,0.0
2026-06-03,94.4,95.0,94.4,95.0,1000,SM,2.0,500.0,500.0
2026-06-09,85.0,92.5,85.0,92.5,1500,SM,3.0,500.0,500.0
2026-06-12,92.5,92.5,92.5,92.5,17500,SM,2.0,8750.0,17500.0
2026-06-16,92.5,92.5,92.5,92.5,500,SM,1.0,500.0,500.0
2026-06-17,82.8,97.95,82.8,97.95,1500,SM,3.0,500.0,0.0
2026-06-19,95.0,95.0,95.0,95.0,500,SM,1.0,500.0,500.0
2026-06-22,80.5,94.95,80.5,94.95,1500,SM,3.0,500.0,0.0
2026-06-24,94.95,95.55,94.5,95.0,6000,SM,10.0,600.0,5500.0
2026-06-25,95.0,95.0,95.0,95.0,2000,SM,4.0,500.0,2000.0
2026-06-30,96.0,96.0,95.0,95.0,1000,SM,,,
2026-07-02,95.0,95.0,95.0,95.0,500,SM,1.0,500.0,500.0
2026-07-06,85.1,85.1,85.1,85.1,500,SM,1.0,500.0,500.0
2026-07-09,85.1,85.1,85.1,85.1,1000,SM,2.0,500.0,1000.0
2026-07-10,75.25,92.5,75.25,92.5,4500,SM,9.0,500.0,1000.0
2026-07-15,92.5,92.5,82.5,82.5,1500,SM,3.0,500.0,1500.0
2026-07-16,82.5,87.5,82.5,85.0,1000,SM,2.0,500.0,500.0
2026-07-21,85.0,91.5,85.0,91.35,44500,SM,24.0,1854.17,34000.0
2026-07-22,92.5,105.0,92.5,92.5,15000,SM,11.0,1363.64,11000.0
2026-07-27,92.5,92.5,92.5,92.5,500,SM,1.0,500.0,500.0
2026-07-29,84.2,99.5,84.2,92.0,4000,SM,8.0,500.0,2500.0
2026-07-30,90.5,90.5,87.5,87.6,3500,SM,6.0,583.33,2500.0
2026-07-31,82.75,86.6,82.75,86.6,3500,SM,5.0,700.0,3500.0
2026-08-03,87.5,87.9,87.5,87.9,2000,SM,4.0,500.0,2000.0
2026-08-05,81.0,90.0,78.5,90.0,18500,SM,12.0,1541.67,17000.0
2026-08-06,95.45,95.5,85.25,85.25,5000,SM,7.0,714.29,4000.0
2026-08-07,102.0,102.0,90.75,90.75,6500,SM,12.0,541.67,3500.0
2026-08-10,90.8,90.8,90.75,90.75,1500,SM,3.0,500.0,1500.0
2026-08-11,90.5,92.5,90.5,91.25,1500,SM,3.0,500.0,1500.0
2026-08-13,84.5,94.5,84.5,94.5,1500,SM,3.0,500.0,0.0
2026-08-14,93.45,93.45,93.45,93.45,500,SM,1.0,500.0,500.0
2026-08-18,94.5,94.5,94.5,94.5,500,SM,1.0,500.0,500.0
2026-08-21,85.5,91.0,85.5,87.5,2000,SM,4.0,500.0,1000.0
2026-08-24,87.5,87.5,87.5,87.5,500,SM,1.0,500.0,500.0
2026-08-25,87.5,87.5,87.5,87.5,3000,SM,1.0,3000.0,3000.0
2026-09-02,85.0,85.0,85.0,85.0,500,SM,1.0,500.0,500.0
2026-09-09,80.1,85.0,77.0,81.0,6000,SM,12.0,500.0,5000.0
2026-09-10,85.0,85.5,85.0,85.5,1000,SM,2.0,500.0,1000.0
2026-09-11,95.0,98.9,95.0,98.9,4000,SM,4.0,1000.0,3000.0
